Country,Max Population,Mean Population,Median Population,Min Population,Region,Std Dev Population,Total Population,Year,Max GPP,Mean GPP,Median GPP,Min GPP,Std Dev GPP,Total GPP,Max LST (K),Mean LST (K),Median LST (K),Min LST (K),Std Dev LST,Total LST,Max NTL,Mean NTL,Median NTL,Min NTL,Std Dev NTL,Total NTL,Max NDVI,Mean NDVI,Median NDVI,Min NDVI,Std Dev NDVI,Total NDVI,MPI
Benin,10.991143,1.278105,0.740845,0.125145,Donga,1.449674,105041.378583,2021,65530.0,0.0014615746050297,7564.617909733667,4280.0,9573.5828813995,16263464.301960783,296.29823129251696,293.44677639667333,293.4516517705327,291.43000000000006,0.7683340580430138,74534.33043308288,16.20495867768594,0.4520363986660466,0.1544668786011221,0.0881542699724518,1.192776202573813,792.1769480905318,0.5808943510055542,0.4448352761373936,0.4463838744332579,0.1977009177207946,0.0526492063696231,779.5572491361813,0.374606993
Benin,11.041133,1.320613,0.764246,0.130789,Donga,1.491349,108534.868916,2022,65530.0,0.0017058999610494,9336.475760992107,4056.0,9311.663904075698,18982160.07843137,295.8308029197082,293.0629355483993,293.0844927536233,291.2822950819671,0.7109382432891816,74436.8363628795,17.479538904899144,0.5776661509105936,0.216541582689734,0.1605187319884732,1.1771653040940109,1012.3384085749972,0.534467875957489,0.4120582345761761,0.4170015557058926,0.1904789060354232,0.0448284593440916,722.1167049056176,0.374606988
Benin,11.091123,1.36312,0.787647,0.136432,Donga,1.533024,112028.359249,2023,65530.0,0.0016198530032532,8565.716182086977,4299.0,9413.133085205352,18024684.749019608,296.53774436090225,293.86460888635713,293.91994374061585,291.96396396396386,0.7169598353188106,74640.45824690379,14.807756232686982,0.7430914358761022,0.3350982650181595,0.2146814404432137,1.3614573209754104,1302.2400575742777,0.5706751346588135,0.4341048160962392,0.4366410393868723,0.1977819204330444,0.0468921343107311,760.752517676295,0.374606988
Benin,189.92259216308597,113.3620982644385,130.5035790295716,14.678961753845217,Littoral,53.91802217794213,620955.3413540256,2012,65534.0,0.2089267823985324,65530.0,2417.0,20814.22618701609,11963908.937254902,301.11445544554465,299.44564512661725,299.5809174311927,297.8832142857144,0.7804043815610521,13287.166567088918,69.36197604790398,13.496950575729915,9.169949084531618,2.186585365853654,11.574483660697268,2803.343099188076,0.433707594871521,0.2061481371476371,0.1993138343095779,-0.0202738288789987,0.0806308974574104,42.817372297597856,0.098
Benin,187.2077178955078,113.92111896104964,123.53161012524008,18.107431411743164,Littoral,53.75141598603744,624017.448467449,2014,65534.0,0.2089358629983142,65530.0,3251.0,20793.4667427143,11964428.9254902,300.887142857143,299.24077556839404,299.3185483870968,297.68854961832056,0.6819215555958229,13278.075982574035,129.51818181818223,15.231646376453396,10.778414442700155,2.363636363636365,15.40667223946544,3163.642818362658,0.414454698562622,0.2139039521865606,0.2142912372946739,-0.0017977403476834,0.0769827910040839,44.42827028866274,0.0979918
Benin,184.7289276123047,114.68030273580835,129.57892506917318,19.67904090881348,Littoral,52.63348716765813,628175.9743524063,2015,65534.0,0.2089563389129364,65530.0,3075.0,20779.83582482467,11965601.450980391,300.2346341463415,298.749316029102,298.9324822695036,296.9502255639098,0.8432895904312016,13256.268670075642,83.8337912087913,13.77833794009782,10.257884615384617,2.728846153846141,12.225181516990984,2861.78780650722,0.450315922498703,0.2085275507952003,0.2059967458248138,-0.0202293694019317,0.0812804285682858,43.31158117771369,0.083336271
Benin,189.6319122314453,115.37436571204404,128.48829767937147,17.84618377685547,Littoral,51.47283395148139,631977.792763744,2016,65534.0,0.2089523912280383,65530.0,2617.0,20797.200841164497,11965375.39215686,300.8293846153846,299.3742063983039,299.39349206349226,297.7725619834711,0.8734633766787594,13283.996648614935,91.76575342465756,14.323261703736716,10.28627397260274,2.549589041095879,12.6902168574115,2974.969540692987,0.4241965711116791,0.1962074523210053,0.1909757157166799,-0.0033030675258487,0.0742641335838201,40.75267256756756,0.0833363
Benin,185.74017333984372,115.77629939006805,128.54593012883112,19.79336929321289,Littoral,51.40636303529246,634179.4357119618,2017,65534.0,0.20888993672314,65530.0,2590.0,20831.13769336663,11961799.019607844,300.68642857142856,298.8862235795254,298.853559322034,297.35617391304345,0.789554508741757,13262.343607067962,76.7541208791211,13.767125316719378,10.256959673647566,2.7604395604395635,11.153795864617887,2859.4589226459816,0.4235335886478424,0.2002674472342354,0.1956365971644389,-0.0088003538548946,0.0744622442133142,41.5959414718198,0.0833363
Benin,182.3412170410156,116.83971324459354,131.59413843760055,20.14853858947754,Littoral,50.093173716837455,640004.4206332635,2018,65534.0,0.2088216141416373,65530.0,2825.0,20885.79193893835,11957886.619607842,300.948253968254,299.192066529337,299.30734375000014,297.6215873015873,0.9181743021477176,13275.914638350778,94.60027472527489,17.677802074351163,13.771611721611723,2.956043956043953,13.084477731051868,3671.714153199746,0.4311404824256897,0.2021313799814089,0.1964808031916618,-0.0282330308109521,0.0791316672779758,41.98308395817784,0.070198007
Benin,184.46597290039065,117.15354224666945,130.4952605657717,22.86938095092773,Littoral,49.14711219852538,641723.4589899483,2019,65534.0,0.2090303281634402,65530.0,2840.0,20751.096070776304,11969838.34509804,301.745046728972,300.0620995664943,300.2059259259259,298.4698,0.8145941919526891,13314.520221940718,99.05164835164824,19.63483760688371,15.723093288839769,3.235439560439565,13.369518585104757,4078.194270631329,0.4204853773117065,0.2005149030243519,0.1943266987800598,-0.0059470171108841,0.0743551647648613,41.64733852463442,0.076006725
Benin,184.69175720214844,118.22193881637068,132.53137413423454,23.312349319458008,Littoral,48.05617647398426,647575.737368677,2020,65534.0,0.2088653989629689,65530.0,2753.0,20847.67170010972,11960393.898039216,300.8905357142856,299.1395051097748,299.1577600000001,297.53596774193574,0.8050493845692963,13273.582354184711,70.41150684931506,18.347345790834407,16.14095475300956,3.861917808219175,9.6259539273008,3810.779695944133,0.4453395009040832,0.2080950437605257,0.2005903720855713,-0.0216297805309295,0.0750405092109498,43.22174861855878,0.076006725
Benin,184.037903,118.829419,132.784849,24.391523,Littoral,47.323446,650903.286871,2021,65534.0,0.2086785881036148,65530.0,2658.0,20995.04234710049,11949696.427450985,301.4879279279279,299.9006086623036,299.9974757281553,298.17919191919185,0.9462654772675176,13307.354458878295,101.39531680440795,22.535368454439546,18.737010049876528,4.353994490358136,14.108013398962443,4680.640214984063,0.4305442869663238,0.2006540654850526,0.1981013963619868,0.0132381059229373,0.0695273151761319,41.67624284058953,0.076006726
Benin,183.384048,119.436899,133.038323,25.470696,Littoral,46.590715,654230.836372,2022,65534.0,0.2087814892409235,65530.0,3050.0,20905.801899828763,11955588.921568628,300.4352380952381,298.9188435748947,298.771619047619,297.3592307692308,0.868558499655875,13263.791039411504,89.6570605187323,21.37991365240312,17.768605979923283,3.890778097982706,13.49339440953738,4440.649987003447,0.4188141524791717,0.2035794983477667,0.1966210277788192,-0.0017515823710709,0.0745074519996869,42.28386098231813,0.076006724
Benin,182.730194,120.044379,133.291797,26.54987,Littoral,45.857984,657558.385874,2023,65534.0,0.2088002665108028,65530.0,2408.0,20898.69880584582,11956664.17647059,301.7756302521008,299.8928009618618,299.8962831858406,297.85396226415094,0.9594425309992688,13307.008011307713,88.51800554016599,22.359726148592863,17.80252323442025,4.162326869806098,15.010504108788115,4644.15896366303,0.4725710153579712,0.2071700458931278,0.2027206346392631,-0.003445194568485,0.0774187622878052,43.029624747778925,0.076006724
Benin,32.10636138916016,4.607363061814915,3.5614171334563487,0.5388693809509277,Mono,3.7037397847450144,150863.89359405718,2012,65534.0,0.0103041807266174,13684.190350297422,1836.0,12190.956148413725,16281948.54117647,300.7265384615384,297.1292614146283,297.0469328828148,295.54934782608694,0.9145331582483316,60397.63974966997,13.6985119047619,0.5278365393605051,0.2721588104778915,0.1662686567164184,0.956589740830401,535.8803542309165,0.562886655330658,0.3986098726374495,0.4080124488100409,0.0614943727850914,0.0693932431994743,404.68437446125006,0.401
Benin,33.278934478759766,4.996597487271388,3.871460615159668,0.4625909924507141,Mono,4.037931260132981,163609.01920221318,2014,65534.0,0.0102797909713493,13439.918685317863,2315.0,12184.500748605917,16243409.549019609,301.55738317757005,296.9335973419106,296.7336476185351,295.48760330578483,1.0358023030047914,60357.86699851215,12.29313186813185,0.6608300823336362,0.2742429566650592,0.1860248447204976,1.0965235386986116,670.9006144902969,0.5824786424636841,0.3973013680639449,0.4040981688284543,0.0515690147876739,0.0684882686738845,403.3559293043233,0.4011295
Benin,32.06209945678711,5.0452348581831945,3.939439114210292,0.5382786393165588,Mono,3.893711489061216,165201.60547151472,2015,65534.0,0.0105752464576436,14214.991134209722,2536.0,12109.62804745469,16710267.725490196,300.61519379844964,296.07836510520934,296.0481645880616,294.6198333333332,0.917493720564258,60184.02343868009,9.666758241758226,0.6515705733432843,0.3359303775270418,0.2098901098901102,0.9509744197377183,661.4999978452921,0.5840188264846802,0.3806479354808724,0.3849638155822096,-0.0154923554509878,0.0683338091168434,386.44871147020046,0.258600026
Benin,32.500572204589844,5.245567559741451,4.124922472281256,0.5621313452720642,Mono,4.070589590049637,171761.3167349439,2016,65534.0,0.0103611421360653,13938.93198639728,2081.0,12152.442531044077,16371954.99215686,302.09076923076924,297.01911751153176,296.98066567625705,295.4304918032788,0.9611421520063338,60375.25073369701,11.30027397260272,0.6710822100889808,0.3430632421085273,0.181917808219179,1.1058483881788423,681.3089766317486,0.604737401008606,0.3930889596949939,0.4000675412973724,0.0533448792994022,0.0690698061346761,399.0793271356792,0.2586
Benin,30.181400299072266,5.4457899637427465,4.313036709544526,0.4681839942932129,Mono,4.143335763815877,178317.41640565207,2017,65534.0,0.0100427300550102,13443.953777549094,1681.0,12271.632651870405,15868822.403921569,302.6446153846153,296.9916030459721,296.8621530114044,295.46216666666663,0.9700599573031242,60369.65785209773,7.289010989010992,0.6721485582393478,0.3269959715948192,0.1747252747252755,1.0076154657045568,682.3915750915756,0.5455986857414246,0.4026757896356869,0.419617664425391,0.0346724428236484,0.0726309711684275,408.812252845586,0.2586
Benin,30.60079765319824,5.512753362748259,4.434623164776492,0.5260891914367676,Mono,4.121027910791353,180510.07171992297,2018,65534.0,0.0102106042412587,13708.423793677204,2290.0,12173.174180767146,16134085.498039216,300.3280672268908,296.8442961716811,296.7060745149035,295.5362204724412,0.8737993122641765,60339.714697109484,6.701648351648352,0.6843094372311864,0.3584189596492743,0.1939560439560442,0.968777870158675,694.7377763413056,0.6037865281105042,0.4381074733141302,0.4470668577459641,0.0253905337303876,0.0806749521068546,444.783887593733,0.28907755
Benin,27.439414978027344,5.579780373212827,4.437697597304338,0.5987552404403687,Mono,4.003000517337729,182704.8099332973,2019,65534.0,0.0104576224647838,13944.277777777776,3102.0,12107.48771437959,16524406.486274509,301.9221359223301,297.8303869828409,297.7123748767063,296.1307999999999,0.9518481374648844,60540.15795634735,6.193406593406585,0.6192239596231125,0.265594052142784,0.1277472527472531,0.9956135607027288,628.660447101918,0.5919860005378723,0.4399381100729147,0.4548626198282455,0.0073045957833528,0.0797120183492935,446.6424218209278,0.28747502
Benin,32.56808853149414,5.837575205092083,4.688140861044989,0.644306480884552,Mono,4.417854220628074,191146.0661494744,2020,65534.0,0.0106192719026625,14211.0625,2733.0,12078.60023512139,16779833.666666668,300.19269565217394,296.72352546269394,296.6982399483358,294.94754385964904,0.920729721472886,60315.16556405207,6.379178082191775,0.5622950631784938,0.2341733968827532,0.111506849315069,0.9468308173941132,570.8639989255981,0.6011220812797546,0.4213937305397894,0.4273664547989895,0.060708500444889,0.0796778688210622,427.8154404883291,0.28747502
Benin,32.625804,5.991352,4.828981,0.657486,Mono,4.507119,196181.337719,2021,65534.0,0.0098376588552508,13181.92653393876,2196.0,12321.28508451726,15544783.180392155,302.50525252525244,297.9607032204945,297.7670212038031,296.0584615384615,1.0602266498533317,60566.64741463182,12.059779614325068,0.7518327094161817,0.2140892141937472,0.1140495867768598,1.5034448274210934,763.290050234971,0.5963612794876099,0.425685216739717,0.4354626037936434,0.0286143478006124,0.0866885329525461,432.172325572072,0.287475021
Benin,32.68352,6.145128,4.969822,0.670666,Mono,4.596383,201216.609288,2022,65534.0,0.0100857902234873,13426.111368724018,2592.0,12190.013771141728,15936863.082352942,300.0021782178218,296.5938775800882,296.5888430751376,294.53384615384635,0.8566711709312751,60288.81196269134,10.694236311239198,0.8831894830435194,0.3411295678363841,0.1809798270893378,1.4940839496958922,896.6485980674688,0.6285901665687561,0.4442208458229814,0.4588119025074617,0.0289039555937051,0.0828489632491479,450.990423104817,0.287475019
Benin,32.741236,6.298905,5.110662,0.683845,Mono,4.685647,206251.880858,2023,65534.0,0.0103904565434241,13963.470492249116,3118.0,12116.755380259518,16418275.576470587,302.60840000000013,297.3429684095878,297.1955736729348,296.19938775510207,0.9568813141708692,60441.08009624539,9.508864265927963,0.9428167518433932,0.467934234927112,0.2351800554016627,1.3452994022546103,957.1845396773674,0.6027357578277588,0.4336814534944747,0.443306965235523,0.002024054992944,0.0810924397988469,440.290418703414,0.287475019
Benin,22.28347396850586,2.8852283456731405,2.0625347878947022,0.1410903930664062,Plateau,2.7795917042716773,175500.45214489696,2012,65530.0,0.0070559264844924,14465.715324583189,5007.0,6036.134924827667,23501968.31764706,297.3230000000001,295.937097396011,295.86472688284795,294.4330120481925,0.6179022117426426,91821.73782734267,4.858928571428573,0.3070973759263712,0.2330137593281676,0.1642857142857148,0.2486777295186111,484.13479808590176,0.5159689784049988,0.4010107736698767,0.4091803709965925,0.2499105632305145,0.0471725713816219,632.1879806211182,0.483
Benin,23.603052139282227,3.230702167797107,2.062239898779479,0.1318513453006744,Plateau,3.193289499815288,196514.66825639023,2014,65530.0,0.006995548353415,14206.148666447154,5437.0,6080.004560015514,23300860.082352933,297.87790476190486,296.25939945342003,296.2901188430699,294.630612244898,0.6503455762772337,91921.73994021409,10.715934065934087,0.363310778658263,0.2735262425026033,0.1675824175824182,0.5248479907386514,572.754455936221,0.5320103168487549,0.4222237949170088,0.4267803682640614,0.2665212750434875,0.042060950502724,665.6300174581066,0.482777
Benin,22.198286056518555,3.246682362379578,2.1878399876664605,0.1648859828710556,Plateau,3.0726737877139807,197486.69924963664,2015,65530.0,0.0070428804856167,14464.042542219931,5232.0,6081.061918520091,23458514.541176457,296.636857142857,294.9780244167173,294.9263739739145,293.17191919191924,0.6362213364359418,91524.16192882614,22.24148351648351,0.4184023447746573,0.2909764233848839,0.1829670329670336,0.8614295845588389,659.605553759966,0.4880298376083374,0.3812629973440047,0.3838501397295496,0.2381638139486313,0.0405842099100474,601.0558822912913,0.347052634
Benin,22.76939010620117,3.412083251543548,2.313573139210318,0.1646970510482788,Plateau,3.248762551185594,207547.57740403875,2016,65530.0,0.0070181133862798,14470.702050393877,4439.0,6080.152102712817,23376019.976470582,297.8461290322579,296.3051585397427,296.244131136045,294.9158878504674,0.6318223951882496,91935.9378182919,32.36273972602738,0.4080000751031853,0.3157220463793299,0.1698630136986308,1.079143719257527,643.2065183991409,0.521109938621521,0.3995241745352308,0.4032416314261633,0.229310855269432,0.0419223146208397,629.8443774896507,0.3470526
Benin,24.78083610534668,3.5531773563128306,2.311176725492256,0.1703978180885315,Plateau,3.431200473399075,216129.94116014257,2017,65530.0,0.0067894033708259,13942.390371807644,5336.0,6140.696086399576,22614229.792156853,297.33495798319325,296.2308987192575,296.1954482733238,294.9112244897961,0.529774399852678,91912.89688889272,33.42747252747251,0.4398232396900318,0.2168944781442115,0.158241758241759,1.222762517785489,693.3753005817708,0.5219281911849976,0.4120226042662592,0.4170335282812468,0.243087038397789,0.0451507558642926,649.5479804135423,0.3470526
