Country,ADM1_CODE,ADM2_CODE,ADM2_NAME,Year,Median_Pop,StdDev_Pop,Total_Pop,Mean_GPP,StdDev_GPP,Mean_LST,StdDev_LST,Mean_NTL,StdDev_NTL,Sum_NTL,Median_NDVI,StdDev_NDVI
Turkey,3082,28221,Carsamba,2017,0.6210348323809538,3.374122362348236,111990.36587559336,0.0343481125021732,14635.033890600802,282.29852041214883,0.8553009094801792,5.333227698524659,8.752026800902428,5624.275528535127,0.5607550609856844,0.0681749377523035
Turkey,3082,28221,Carsamba,2018,0.620841534368006,3.4530599150500607,112879.01262368198,0.0356268339003093,14370.970346830554,284.96676064168474,0.8766495093658023,5.6148794843634064,9.074367998981428,5921.297770263019,0.5904146805405617,0.0665822615529677
Turkey,3082,28221,Carsamba,2019,0.6207331734831445,3.880904682966325,114526.69576579586,0.0352468088405057,14427.857887465683,283.4653713982758,0.8629529415910193,6.208498783513178,9.62104562172024,6547.312387714626,0.5907590640218634,0.0635933689128539
Turkey,3082,28221,Carsamba,2020,0.6684123045110942,4.730884106407291,116592.37052047232,0.0346157046945431,14566.954918150885,283.7107732431795,0.7467867324784498,6.372674992635182,9.607957037375911,6720.448111056794,0.5956152940905372,0.0701324669641637
Turkey,3082,28221,Carsamba,2021,0.67469,4.89068,117731.78298,0.0348352238336804,14520.330259758824,282.3839740057568,0.8066724141687808,7.288738728933204,10.44351277851911,7686.503780509025,0.5988464336125897,0.0640103350900593
Turkey,3082,28221,Carsamba,2022,0.68096,5.05048,118871.19543,0.0339624142563944,14695.192225112787,282.3618682190708,0.7757921767338889,7.213341507266061,9.982531037945456,7606.991940266509,0.5762912852819576,0.0660719504695864
Turkey,3082,28221,Carsamba,2023,0.68724,5.21027,120010.60789,0.0342901898012394,14625.856222198156,284.5657612495924,0.9451216743101942,7.694283761013407,10.05556639822536,8114.1804387320835,0.6192796438778395,0.0724191298359739
Turkey,3082,28221,Carsamba,2024,0.69352,5.37007,121150.02034,0.034447822245581,14609.45307176667,284.21779387885266,0.7118216339918635,7.570187168956346,9.712677542753047,7983.311579321821,0.6194973230361939,0.075900255012395
Turkey,3082,28222,Havza,2015,0.1792055662736362,2.2757958277975177,31892.771019956577,0.0086649840868339,13674.616937486184,279.10757983295946,0.7791924504507136,4.486957784880554,10.960279526892066,2323.575487878616,0.4014331187202986,0.0445488310945745
Turkey,3082,28222,Havza,2016,0.1782721161071153,2.256582013500631,32430.28044843328,0.0088263278487003,13599.587774005196,278.89934941204075,1.0582463999299656,4.851558217884228,11.369269649441575,2512.3841795609733,0.3913949917663227,0.045082721091162
Turkey,3082,28222,Havza,2017,0.1771903053592275,2.2049887522590925,31892.144267998297,0.0082437315177881,13841.411846482992,278.9639531876504,1.0250156860938533,5.353202127444355,11.039094368551403,2772.16096993444,0.3622566729784012,0.047014281017797
Turkey,3082,28222,Havza,2018,0.1761261279845822,2.333394126023111,31419.03157761716,0.0086327249159481,13687.06290844498,281.0569351077725,1.0237962771687423,5.040662852658671,10.564038772295262,2610.31220007562,0.4073528005526616,0.0451874349797057
Turkey,3082,28222,Havza,2019,0.0940427225440379,2.577711427073216,31846.264526245664,0.008883000070578,13579.842100214097,279.9040920428651,1.0631931763521805,5.349679915055112,10.96337752270864,2770.336988795521,0.410683525460107,0.0455036348974816
Turkey,3082,28222,Havza,2020,0.0884462743029951,2.7136180365715266,31793.963950350422,0.008062255444422,13924.05900952618,279.1725073621574,1.08010969564229,5.233724803955732,10.32047128895346,2710.289520831225,0.3757233993172137,0.0485371099327436
Turkey,3082,28222,Havza,2021,0.08431,2.78027,31660.39703,0.0084364991367952,13770.299679892923,278.5092224962514,0.9828632635859076,5.569316868523466,10.508580402399968,2884.0762004794547,0.4051880643828147,0.0524966501246833
Turkey,3082,28222,Havza,2022,0.08018,2.84692,31526.83011,0.008666804313307,13671.491431605607,278.611818724814,0.9301206052678088,5.999051354685977,10.754249019480705,3106.614625447031,0.3757615499481191,0.0414990839511364
Turkey,3082,28222,Havza,2023,0.07605,2.91357,31393.26319,0.0088409309083383,13593.55236967174,279.90085456453465,0.9978413273488392,6.20697073480496,10.565422864287862,3214.285880284176,0.4425674151433141,0.0461130411960786
Turkey,3082,28222,Havza,2024,0.07192,2.98022,31259.69627,0.0083140689192782,13823.538294143977,279.02845655514653,1.0814117959013303,6.0284497052244514,10.380820852025344,3121.838590095292,0.432479154628756,0.0513052013655247
Turkey,3082,28223,Kavak,2015,0.1538805582722352,0.9297716267506436,14260.235678268007,0.0051443184610401,1539.5553946469138,277.419594367245,0.7170675576308972,6.472244136267253,10.288858964152364,2127.388575566715,0.4755510240793228,0.0581362459034698
Turkey,3082,28223,Kavak,2016,0.1531131899436626,0.971536896181872,14313.848972754124,0.0052824608390278,1536.1710712983293,277.9245699366258,0.7283551082502951,6.698462636661316,10.464461510001358,2201.7452659491823,0.4713185855320522,0.0557861083593142
Turkey,3082,28223,Kavak,2017,0.0898386556586679,0.9519313288237988,13908.619627639366,0.0049193435524591,1415.5282065034246,277.413796949253,0.5779730577758692,6.064425148977861,9.556486290044084,1993.3408733799115,0.463474999774586,0.0628956918096603
Turkey,3082,28223,Kavak,2018,0.0893604317368591,0.9862522414993924,13561.016200852731,0.0052565589562128,1578.508629177397,279.9738172067943,0.4671197047179007,6.388613004895719,10.621842776640715,2099.899514632724,0.5047812342643738,0.0643306025202041
Turkey,3082,28223,Kavak,2019,0.0892668419642983,1.044765309316708,13711.539280837167,0.0054328810083526,1622.4612449256192,278.8001157246344,0.5290378088847835,6.723323440820234,11.321375946771443,2209.9168660361943,0.4962073763211568,0.0651925781644693
Turkey,3082,28223,Kavak,2020,0.0886762512712379,1.0779554774860614,13525.025575417085,0.0048201636385042,1682.9331629330688,278.4137255085142,0.4886037208060537,6.367569708778761,10.554936812196102,2092.982706983174,0.4638624191284179,0.0733602759321787
Turkey,3082,28223,Kavak,2021,0.07733,1.08184,13406.07856,0.0051089507038343,1601.5282661542672,277.5534874272909,0.6570530678162174,6.781379337124956,10.605373920036335,2228.999497646284,0.5005730986595154,0.0664775657225137
Turkey,3082,28223,Kavak,2022,0.06598,1.08572,13287.13154,0.0051508563711356,1622.5061900750843,277.8631117846205,0.709656761770164,7.155905498160439,11.177495050085035,2352.1040436835824,0.4497658312320709,0.0597319075591701
Turkey,3082,28223,Kavak,2023,0.05463,1.0896,13168.18452,0.0053479574266868,1589.5553777358257,278.69813025766774,0.4808957081740395,7.462287007795581,11.362370991175492,2452.809843656479,0.5242772340774536,0.0661304041129187
Turkey,3082,28223,Kavak,2024,0.04328,1.09348,13049.2375,0.0048561202578853,1756.006079225095,278.1484142092103,0.4925772958242128,7.508986940995146,10.74973206598382,2468.159836993687,0.5093468626340231,0.0716373976043858
Turkey,3082,28224,Ladik,2015,0.1773616749825297,1.594905538799386,13191.302228452212,0.0067458044491108,13880.521645192195,277.2786967263567,0.4770856902227043,4.653390739225474,10.454810736777844,1190.2278595470707,0.431793853111263,0.0685942785216272
Turkey,3082,28224,Ladik,2016,0.1782796172533843,1.6168134147564368,13487.042787441304,0.0068259539949501,13815.07342667192,277.0078206744368,0.7908178130288144,4.830778820496443,10.6948341522187,1235.599556898978,0.4279374592006206,0.0675683511695045
Turkey,3082,28224,Ladik,2017,0.1788925417510319,1.6214407526815098,13174.033739272309,0.0065571048677971,13977.014161670806,277.4816145869525,0.8862134094847028,5.2039005445898,10.968063029082115,1331.0353145873744,0.4080314040184021,0.0742503231327434
Turkey,3082,28224,Ladik,2018,0.1782261619641395,1.6707382512856606,12812.179265910145,0.0069580731071537,13761.832420020506,279.1273299846602,0.8248582269202372,5.291942937953203,11.333660420156752,1353.5544872240066,0.4752511382102966,0.0719171428375806
Turkey,3082,28224,Ladik,2019,0.1785322133224207,1.884801296748992,12756.705491660896,0.007015392851467,13710.41486329131,278.2145253466671,0.8370017780119209,5.145490808120173,10.734887987080551,1316.0954783451843,0.4624458849430084,0.0726331043881891
Turkey,3082,28224,Ladik,2020,0.0574073360351344,1.942000737585989,12593.723857011704,0.0066417203667142,13931.353374898725,277.7970339413644,0.9687905223930192,5.109390706799993,9.999871398405508,1306.8619218416309,0.4438811888297398,0.0744615449980168
Turkey,3082,28224,Ladik,2021,0.04252,1.98357,12406.4781,0.006929596391356,13760.241617033049,277.0618394980463,0.8644801221642657,5.452846012810031,10.464123285757644,1394.7097078176807,0.4668964371085167,0.0672576959867595
Turkey,3082,28224,Ladik,2022,0.02763,2.02514,12219.23235,0.0068266306347557,13823.861123860192,277.06486347236176,0.737916704375284,5.778408938698287,10.662465021784827,1477.981043955758,0.3999129831790924,0.0640815810381264
Turkey,3082,28224,Ladik,2023,0.01275,2.06671,12031.98659,0.0068973502838513,13767.28509307688,278.36472675300246,0.7893535632629056,5.813471289273044,9.719676373862258,1486.9491682362966,0.4752201549708843,0.0765083439329678
Turkey,3082,28224,Ladik,2024,-0.00214,2.10828,11844.74084,0.0067365608221208,13882.87080869289,277.0147337596122,0.7065761491804997,6.141234948986384,10.073088072449972,1570.7834003048583,0.47905290055541,0.0693693349179225
Turkey,3082,28225,Merkez,2015,0.4197440979845717,16.566572825425293,475272.3223133588,0.0411359026033797,24645.65798528238,284.7704300981705,1.3879092531189048,22.7818611230732,27.12901666922105,24377.663489270588,0.4704020463284992,0.1452419399121977
Turkey,3082,28225,Merkez,2016,0.4088371761295017,16.335410567940205,486158.1375477176,0.0420334959056393,24214.886426482877,285.7574759681482,1.3116935315755287,24.703795605057607,28.08267478571277,26434.223828969523,0.4568971154136599,0.1409834168757877
Turkey,3082,28225,Merkez,2017,0.4148885312403449,16.652815647541182,495715.6808447043,0.0410459655578421,24691.37073549481,284.76682769753205,1.1887575168942195,24.31031517831563,26.4369991844718,26013.181255629643,0.4397283593813578,0.1397527866440325
Turkey,3082,28225,Merkez,2018,0.4082623171820031,17.003192251801877,505222.8590621803,0.0416260773625002,24448.420318497,287.12701834849213,1.116800221905431,23.326676182778424,24.34144336574623,24960.641241510926,0.4667996258622912,0.1437198073368562
Turkey,3082,28225,Merkez,2019,0.3917253375506708,18.02941523210974,515882.4193877773,0.0420636516547835,24209.132106852136,285.68781086732315,1.1396244177664732,23.834679261149663,24.92201880380888,25504.228441395368,0.486215740442276,0.1333568779481364
Turkey,3082,28225,Merkez,2020,0.381840539250628,19.101649512205253,527206.2808119662,0.0408778068019895,24786.986582534868,285.8243267844154,1.241085210943656,22.801456925896627,23.56228641687757,24398.63192044708,0.4492161634799821,0.1414693782888405
Turkey,3082,28225,Merkez,2021,0.3793,19.41428,536638.52966,0.04169447116781,24395.38079021729,284.8261289295374,1.2188675430622908,23.104556725782658,22.98996382591295,24722.962969845128,0.4898336380720138,0.1441431336947986
Turkey,3082,28225,Merkez,2022,0.37676,19.72691,546070.77851,0.0412057920276211,24627.27984109603,284.6357836149973,1.1359191449989847,22.04425186722686,21.26055298773176,23588.3868744912,0.4545462982995169,0.1405157159567351
Turkey,3082,28225,Merkez,2023,0.37422,20.03954,555503.02736,0.0418302221498354,24327.039165713377,286.8587776368989,1.296182808986296,21.909391230552107,20.673221519267464,23444.07964686631,0.4979535904195573,0.1595905658933434
Turkey,3082,28225,Merkez,2024,0.37167,20.35217,564935.27621,0.0407121156336308,24868.60829502807,285.9865630268172,1.1508835298709654,21.99691674576038,20.336745854147228,23537.73606698693,0.4745383400183458,0.1559691708468197
Turkey,3082,28226,Salipazari,2015,0.3093023720240046,1.3499295142190686,9997.73830781284,0.001620660127026,1522.8068299375163,282.7760197896888,0.4924832043355732,3.690875750798187,5.247643866314815,162.3551109674638,0.6347774863243103,0.046487679688269
Turkey,3082,28226,Salipazari,2016,0.3135157601328119,1.885056052629434,10810.99143944136,0.0016824721398357,1626.7456687200474,283.0305066461182,0.4422307840396006,4.721109470580979,6.912817674162459,207.6732742412033,0.5852607488632202,0.043216017463542
Turkey,3082,28226,Salipazari,2017,0.3124330821933178,1.864465949361583,10544.068521720632,0.0015806582862656,1713.1724785901945,282.1808673469387,0.8708673469233873,6.678502493158011,9.04418446958049,293.77553908138594,0.593102753162384,0.0521181209897869
Turkey,3082,28226,Salipazari,2018,0.1710689156590767,2.0494126536461867,10545.120018272795,0.0017210768601604,1672.3445623035263,284.5867376033773,0.4753925741211506,5.743214356740707,7.285126301055311,252.6338644688648,0.6305499076843262,0.0449579147418104
Turkey,3082,28226,Salipazari,2019,0.1103433807502081,2.27538931836034,10551.639643491158,0.0016928119346838,1596.1901410690805,283.1261151924772,0.4890067587139807,6.205469885061742,7.996659767662147,272.9676694146571,0.6138138771057129,0.0508435479343633
Turkey,3082,28226,Salipazari,2020,0.1086001757840744,2.532300461282329,10520.904464772972,0.0016187358060322,1716.0552574153394,283.6903225806452,0.3630107526632911,6.680393760064834,8.898853423979068,293.85873257508723,0.6366375088691711,0.0533002047974198
Turkey,3082,28226,Salipazari,2021,0.0846,2.66073,10586.7871,0.0016297419277545,1552.1124796026836,281.621000352962,0.4914715571561419,6.879024207733701,7.609553001044303,302.59613544372127,0.6283667087554932,0.0500901754323832
Turkey,3082,28226,Salipazari,2022,0.0606,2.78916,10652.66974,0.0015749714041405,1798.5965595766604,281.51660435289546,0.6463633890295974,6.482748876574027,6.98701482782062,285.1646829354152,0.5859366059303284,0.0413514471851683
Turkey,3082,28226,Salipazari,2023,0.03659,2.91759,10718.55238,0.001648825625493,1623.4662175562216,283.7722854608619,0.8660277921407912,6.704928528733993,7.319175127725272,294.937973752193,0.6595626473426819,0.0523122077323139
Turkey,3082,28226,Salipazari,2024,0.01259,3.04602,10784.43502,0.0016241765726225,1654.0538012155755,283.2307146309724,0.6271994794614958,6.734438155475497,6.897308443407545,296.23605015673985,0.6645424962043762,0.0528669115369506
Turkey,3082,28227,Tekkekoy,2015,0.3511491799385426,4.73631100191855,58179.80784605041,0.0259756978174871,21520.56408806477,284.181357305366,0.5788542852678625,12.00348806822697,16.26132506787393,4101.427119155356,0.5365811926977975,0.1199299725035931
Turkey,3082,28227,Tekkekoy,2016,0.3494337907248024,4.707819053281145,58619.179080007394,0.0266878190185919,21167.93028699319,285.0445563091341,0.7032444435981063,14.099177333787406,18.230978468514333,4817.495376834889,0.5330514550209046,0.1214743389486072
Turkey,3082,28227,Tekkekoy,2017,0.3511755559421626,4.719799724760822,58892.77014275137,0.0255341314131982,21740.45400974038,283.9456232200766,0.7909467354571348,15.447343396499331,21.553470961218963,5278.145216223478,0.5058277589107519,0.1242864980787768
Turkey,3082,28227,Tekkekoy,2018,0.3509347149522187,4.876048619443756,59076.37039178194,0.0265714326781137,21232.338893876236,286.611403317562,0.7857101553322896,15.837362842310888,21.30444111551596,5411.409507649207,0.5487861186265945,0.1291273886383528
Turkey,3082,28227,Tekkekoy,2019,0.3514296069064381,5.297911179051894,60009.64369563087,0.0268688257379385,21062.342258143886,284.3519367618835,0.6217018011979146,17.438797278559942,19.909937977209264,5958.597674042854,0.5686154961585999,0.1260686960447938
Turkey,3082,28227,Tekkekoy,2020,0.1939246482285263,5.681867614204345,59992.60753000017,0.0260569583063999,21484.43076596459,284.833254143034,0.7032176999841513,16.47026394770234,19.283072393925764,5627.6631284835485,0.541148263005374,0.1306532718111079
Turkey,3082,28227,Tekkekoy,2021,0.1744,5.81775,60154.56696,0.0269088540141365,21069.39576248937,283.493313560252,0.7665611961577625,16.941508596632907,18.44143058570092,5788.680956959314,0.5803526769310186,0.1356972485085683
Turkey,3082,28227,Tekkekoy,2022,0.15487,5.95363,60316.52639,0.0262541606246302,21400.5196079211,283.5463691470404,0.8163353067279232,15.264832368333208,16.296997725857487,5215.783702952441,0.5293632275045173,0.1357898544493858
Turkey,3082,28227,Tekkekoy,2023,0.13534,6.08951,60478.48582,0.0268452747951905,21115.027985681285,285.7340526183078,0.7817829775351022,15.667980489533951,16.59780053496432,5353.53388256115,0.5798854114732949,0.1410693696946781
Turkey,3082,28227,Tekkekoy,2024,0.11581,6.22539,60640.44525,0.0258730121618662,21617.52345307887,284.5949131713338,0.6028250816027034,15.454855109667491,15.924714115899842,5280.711865511093,0.5558544993400574,0.142374361722866
Turkey,3082,28228,Terme,2015,0.6132319871635089,2.623896432600101,54901.98959857924,0.0194751192803357,15048.079586193602,282.6611577735508,1.0969591849250218,5.868735725529161,9.66899056697065,2692.0235992750827,0.6312261915976002,0.0842726661947069
