country,adm1_code,adm2_code,adm2_name,Median_Pop,StdDev_Pop,population_2024,Mean_GPP,StdDev_GPP,Mean_LST,StdDev_LST,Mean_NTL,StdDev_NTL,Sum_NTL,Median_NDVI,StdDev_NDVI,ndvi_lst_ratio
Morocco,147331,147345,Assa-Zag,0.027933680151096162,0.3059408140710832,591.4110339726957,0.00030955222714432244,18036.9548000422,291.9990748430312,2.3215163524975067,15.25256451072113,20.049281292267082,1372.7308059649017,0.09514319710433483,0.02882279830894523,0.0003258338991501277
Morocco,147333,147349,Marrakech,1.3269422603849024,43.82762486327128,1348811.140203339,0.01452421630793113,21765.128689457197,287.4698408107375,0.9775954606751585,12.566750792000029,17.629702211756165,39267.20299632336,0.17685828951537416,0.0714406811279529,0.0006152238057967721
Morocco,147333,147348,Chichaoua,0.7417457005048554,3.2931876168656053,150707.82755852438,0.0007108600921718522,11887.282936467971,286.00999876309623,0.9703786734148553,2.7260687925681446,6.704479268842132,3057.6015196078447,0.12593602350565936,0.046318371723616775,0.0004403203526110739
Morocco,147334,147355,Skhirate-Témara,0.5503463340842768,27.32933286684257,728580.8842877594,0.01819558310144897,22335.682366460325,286.57724473872275,1.1953205490376417,28.680542047837154,28.632294582325517,29181.38304289212,0.318228954449296,0.08774540914334983,0.0011104473934747702
Morocco,147335,147356,Agadir-Ida ou Tanane,1.3455204598599306,24.37571268209573,700450.541164043,0.00858873795446078,27151.919344659935,288.7442810936737,0.8273505114239118,24.311994203839884,30.631653807268215,26851.787198334358,0.1620786224221023,0.06987704951084185,0.0005613223638861307
Morocco,147335,147358,Inezgane-Aït Melloul,3.480372573866788,33.03969426569716,427428.8293878689,0.03164636291631827,23558.287451100015,287.86412791658273,1.1352066847721587,17.21574468978081,21.500917695364215,11109.421317401966,0.18858102045498884,0.06085577966511579,0.0006551042737413807
Morocco,147335,147357,Chtouka-Aït Baha,0.7283733191627606,5.887861721109578,313713.1572388761,0.0028997662093498628,6350.735692607598,287.2671154351232,0.9216668908146153,2.608423461259079,4.748735196091077,6820.464750053789,0.16109217361859296,0.039188575448081,0.0005607748501758958
Morocco,147335,147360,Zagora,1.2439819729163701,6.380130604217626,56867.94349664304,0.00486724091659905,31119.729723280903,289.49330695999413,1.1982442013289138,5.1390457568038865,9.387631536416432,1323.2740526960783,0.14502031356096268,0.07637699046786023,0.0005009453071086145
Morocco,147337,147361,Fahs Anjra,0.7097438519753932,59.38588444814828,541080.5718443822,0.021801336732384408,13928.588658933659,287.3925442034441,0.805227722810949,25.263620665594846,34.253760464714276,14820.135247549022,0.424797019133201,0.09617953898439616,0.0014781073054995078
Morocco,147337,147362,Tanger-Assilah,0.7828058039368602,32.391433241510455,654648.5871064115,0.02444927047003145,18762.62875558009,287.44273125508386,1.0652000691004628,33.987236329417264,45.4172906033091,40491.327096629924,0.43153309963998343,0.11060754412035378,0.0015012837435677932
Morocco,147335,147359,Ouarzazate,0.7392033617013156,4.994680782249338,76053.44120147993,0.001522454976029515,27953.43750437259,285.6970940148404,2.669325538683233,2.891358645460918,8.387415776993707,8415.032879072165,0.1513573254124802,0.07376481993985314,0.000529782516459961
Jordan,1701,65716,Ajloon,2.4367026282549924,3.0924117739163335,112710.64798015953,0.015345899753649592,10438.447152351991,285.6508183889967,2.3087310159457255,15.295178976081969,12.532249418892384,9426.748698976447,0.3504985330485496,0.07678270920438705,0.0012270174299701948
Jordan,1702,65722,Al-Salt,4.120759401295235,4.947099118082415,99443.73631917295,0.02938270832103942,21101.299075624258,286.3068950838204,1.066212234451449,23.501957703363303,15.02391819148548,9454.054185472944,0.2860942929983139,0.04300779993029665,0.000999257432883535
Jordan,1707,65740,Irbid,11.121604644609405,15.053601026477875,482886.81144891144,0.09091434129753735,28205.9455169822,287.4816216813797,0.827428510030873,34.30964309034986,26.655556867253956,30148.354300160292,0.2874687925882445,0.04395411518460617,0.0009999553742146708
Jordan,1704,65724,Al-Qaser,1.2157317892204809,2.155447148508789,17258.336970573848,0.024479793576898334,31316.499415427472,284.46519184923477,0.6129901575121662,13.806119457869853,9.44537914318199,2262.2003502281414,0.1716322660446167,0.029104395413455997,0.0006033506768574378
Jordan,1703,65718,Wadi Araba,0.027595352890777372,0.044870607379789915,530.078769759149,0.0024845945948254672,0.0,291.4644049247649,1.1101263841863378,3.8291222777358978,4.0787985137562766,337.29311608825014,0.10479039083274848,0.020130029476762373,0.00035953066330620304
Jordan,1704,65725,Al-Qatraneh,0.08241009835566776,0.20330599131005334,2657.111331743724,0.00954782809883041,0.6298736581540337,283.7245254908154,0.8234067254277394,11.564753085546467,13.060274273822797,2661.344472807991,0.0971659520593861,0.01659917443643228,0.000342465819235396
Jordan,1710,65745,Madaba,1.2435380799606741,7.794027588163225,117385.3506037957,0.007120114979041651,23014.34029665494,286.67840991468887,4.559599715212402,20.363467781163553,18.648311002507768,9090.252017511411,0.21983657777309418,0.047816257535280175,0.0007668403694527056
Jordan,1710,65746,Theeban,0.8759742714986016,1.5996108649246223,22348.380502642576,0.025430878552906763,30799.65785321174,285.82451499984046,1.1725819901390115,11.60971792033837,9.670196414200511,2333.8264718214323,0.18400586023926735,0.026096075822039516,0.000643772141936006
Jordan,1709,65744,Ma'an,0.086809326301868,1.4033116810420871,7073.1447289270545,0.001256080734265435,3697.02309244922,284.6593298929472,1.6387476888981207,24.912772873932337,37.77531344623295,14615.004933631011,0.1044471800327301,0.022495777395028553,0.0003669199252032593
Jordan,1711,65729,Bal'ama,0.8429468645696503,1.5742732654975389,56915.32805445545,0.06541614991683024,30485.941879154256,285.0432435695511,0.85772388972777,11.58461720254023,9.918824875445026,10035.276868911087,0.23534553634247926,0.03164171377607033,0.000825648534570701
Jordan,1706,65735,Tafiela,0.4333834633254984,2.3099871358335697,36715.19689981265,0.014556704882917774,15446.441097720824,285.76337635149645,4.327762818028885,23.95648919815814,20.11353414578338,6475.861791836229,0.14888651804490524,0.03143558832280459,0.0005210132940960599
Jordan,1712,65736,Al-Hashimiya,0.05166264287334993,0.3642975560161481,5365.926098068668,0.004644369585892515,15458.90085788875,286.2566491589463,1.038222598391645,15.361890528264704,19.458639797172644,4565.915321247995,0.09931286166811312,0.03273572460909636,0.0003469364360964376
Jordan,1711,65731,Sabha,0.5296317935275174,1.6151593536580922,28615.49482261981,0.033934799471163075,16055.632005980353,284.1292030495187,0.6876445689973896,12.69444610421475,11.736687492868835,5212.688045381673,0.14614741255839667,0.04495606572193439,0.0005143695578976645
Jordan,1712,65738,Zarqa,2.9963836352222604,14.88462141945721,567806.6165497388,0.14632663758629774,15695.755922783668,286.11595754964844,1.2145140157483103,27.58450912372217,23.267807645764893,41163.98435442102,0.1395145658230651,0.052904237227410604,0.00048761546548432464
Jordan,1711,65730,Mafraq,1.1866070231776842,3.63912389180389,182104.63018837446,0.12115977355919662,14554.3854038413,284.7711719316933,0.7298554752040698,20.095297555722127,16.707922969731438,30264.148559625133,0.15512993422950186,0.03988466591343679,0.0005447529438362958
Jordan,1711,65732,Sama Al-Serhan,1.061135515061732,2.18945368259485,43533.987979626094,0.09354744942439115,19504.8404004471,284.8042750985382,0.6119696805232294,18.564329246486697,15.545391388281654,7874.042049574542,0.2213547323050538,0.029800811577176636,0.0007772170281800308
Jordan,1707,65739,Al-Wasatiya,5.122972283606514,4.155595759962885,30270.616822707903,0.02552543065708088,15373.572246429818,288.88417291371536,0.8403223129425925,24.698660159289687,13.622231907170374,2963.161216679017,0.31610001623630524,0.02042976465931484,0.001094210226361964
Jordan,1711,65728,Al-ruwaished,0.20562151722532107,0.47464969159296283,4600.622024072154,0.001410406449055377,12636.326886503106,285.82682622842583,0.891509618657189,11.116315354915603,10.029504693008253,6059.176549512882,0.112268947503146,0.03673498080171335,0.00039278660083999045
Jordan,1701,65715,Kufranjeh,3.2543196467117355,3.95033106641245,32169.02584898032,0.007552427482940827,1168.4152515726523,289.09040724589227,2.859165948746802,15.354177557462874,9.69700377737218,1868.994789739795,0.31525346636772156,0.05927739244851857,0.0010905013050107046
Jordan,1702,65720,Al-Ardha,1.4601802542178506,2.185537520384746,9507.092468175499,0.0026075927606000766,738.5419509637441,289.2338254998156,0.9316557952890647,14.61557771946491,7.230914144800049,909.5474620791712,0.2731078267097473,0.03335153909628685,0.0009442458060975354
Jordan,1702,65721,Zay,9.066168537518696,4.126460306276689,30559.090913360455,0.030702815316973876,15350.179103669969,285.9951746408159,1.1390860845436646,30.993271746936614,11.841084422969978,3773.278907386851,0.27390006945877043,0.037989051272285135,0.0009577087089065897
Jordan,1702,65719,Mahes & Fhais,0.9683093013761813,1.4676583692586669,11815.425294163597,0.008802506219941143,594.3625134244684,288.5265367808545,0.722743760873676,10.919445822102421,6.167620678732189,1835.9656455789855,0.32293786108493805,0.02142265838211778,0.0011192657170741287
Jordan,1702,65723,Ira & Yarqa,2.185646670887124,2.372875601698266,18367.413303652076,0.01568118680263015,668.2952862501073,286.57221482689783,0.9275279256997886,12.520643108944093,6.862378245385405,2158.4606708595384,0.3425598442554474,0.03327350481236869,0.0011953700551966232
Jordan,1712,65737,Al-Dhilail,0.5592398312207849,1.1567940024600607,14214.619786742314,0.029110984910840913,21970.860308471496,286.1132839526848,0.7283571301471254,13.302156791787286,6.4457264928266085,4338.068073745219,0.2542845805486043,0.03360235447807872,0.0008887548911942723
Jordan,1704,65726,Faqooa',1.3666319182351137,2.060296819359812,10264.199658327592,0.011036129126795783,26865.164245362874,285.45086000968735,1.8791031170514425,16.57688582327651,9.036142494418717,1265.5639733629303,0.18223275244235992,0.021329650189347748,0.0006384032349251829
Jordan,1704,36739,Ayy,1.8730974933300566,3.111992621953265,8604.809224634078,0.037698270402885356,28517.158377708703,286.4178730597947,1.0090393717867658,14.909845436167801,7.929295330747073,605.5736046368232,0.16485562920570374,0.026843313239878437,0.0005755773110265617
Jordan,1704,65727,Karak,1.8744648886175874,3.0860184515442333,67929.91923684691,0.038627209597342435,31364.33791546699,284.69554605900447,1.1368708521225703,25.2697616363017,16.806035902723124,11063.99351831299,0.17110360397431967,0.030448752748848517,0.0006010055525731957
Jordan,1706,65733,Al-Hasa,0.14242995726020474,0.41672392065560443,3417.3134009092028,0.007329518434600787,10718.402495527058,284.2945774098437,0.8323328357973963,14.44819038798426,14.869733832746908,1489.013503514613,0.10188008099794388,0.00829250647008764,0.0003583609716588856
Jordan,1703,65717,Aqaba,1.8141079678377288,3.6711679247947027,80170.71467542094,0.013906053747188082,13389.981240869072,294.5114265580365,1.5990205204900276,40.74456010658796,46.7791538005138,18080.83794941721,0.07518033996726875,0.03673021607844258,0.0002552713857180468
Jordan,1706,65734,Bsaira,1.716376873111415,2.295957342346295,14985.585887358848,0.02941119463080268,23909.091509282756,282.80927390342976,1.4875336040650255,20.334024658081262,12.017299591218926,2562.087106918239,0.1615237593650818,0.02015473898903269,0.0005711402498782164
Jordan,1709,65741,Al-Mraigha,0.5248128436170937,0.5612485317596048,4371.299756807555,0.03266136921301239,0.0,281.74580129582733,0.41844487321948776,14.489629266634644,9.79137813819365,1488.795201627821,0.11881393194198608,0.010955273545140398,0.00042170613153959263
Jordan,1709,65742,Al-Jafer,0.3114852399353928,0.5737910078905837,4021.909012726428,0.012787006025334486,0.8624393326201467,283.85999139553917,0.6959041247000298,11.555897501001105,11.564831391128461,1266.2091453940072,0.10228652507066727,0.016841614616511295,0.0003603414647051761
Jordan,1709,65743,Ail,0.26163084592549574,0.3243089875749969,3051.1454836882385,0.011126171504340712,0.0,281.4506425079317,1.0346781283401347,12.588811537240465,9.467162457349568,1393.9516963353797,0.10752347856760025,0.009611928680021314,0.00038203316080392345
Morocco,2107,21793,Ifrane,0.7397908636432245,10.266602558563354,89720.58106290545,0.0011550201944432997,18197.345581463636,281.5671885364724,1.9937342626041346,13.593772138825901,19.78327652339569,4255.277150735294,0.349249712058476,0.09212358369167903,0.0012403778788068428
Morocco,2107,21794,Khénifra,0.3289112004489529,14.292764899859929,236106.9224301319,0.0006187868254229069,20753.629081330044,282.94253523850966,3.100580173999632,11.672886276786226,16.717778439796163,7235.221122549021,0.18707131346066794,0.07683490670521244,0.0006611636292258922
Morocco,2107,21792,Errachidia,0.9420189072677183,7.105093967000423,66098.01108260512,0.0018150853054341677,30950.728951503675,286.12578986988433,2.433403855925319,5.096117245882734,10.57160971823458,10103.382188725489,0.15421867595528657,0.08050875638966652,0.0005389890789831197
Morocco,2109,21819,Nador,0.4531360505251278,8.396258588010143,575204.0993416104,0.004693041810706943,17687.85243234765,286.5754587681881,1.4460204183158467,10.27725009876433,16.68653646631586,35100.19453437156,0.16984554229273127,0.05385213590212263,0.0005926730189067583
Morocco,2109,21818,Figuig,0.21151322440155138,9.338496769552243,13415.491952186432,0.0003731871769450729,29632.60457127216,285.6309118243586,2.2146532374516603,13.26703337257444,21.035318460435427,3933.337215686276,0.1259698293038777,0.05390925151449864,0.00044102309690254965
Morocco,147326,21805,Khouribga,0.26210023684015604,10.107183805485072,451637.88332376815,0.002687776274769325,15852.469275131969,285.00330972662454,1.4147263498017226,11.14325469545102,20.76263484259608,17879.286610294133,0.18863177211845622,0.03220211851066105,0.0006618581808730292
Morocco,147326,21806,Settat,0.45028845633588144,6.702763844748899,888518.2889681961,0.0039880983066191925,9695.363788263045,284.7693417315483,1.2414208837171563,5.369854230729909,12.735154995988955,30481.04044852942,0.2441332826585748,0.05632929087938891,0.0008573018470812737
Morocco,147327,21804,El Jadida,0.4020551631848431,6.82227761684495,976560.3735198732,0.0063707785689761445,12987.075776641692,285.54465586295805,1.1230916183428687,6.622224766533841,16.829251105220468,28517.792917548006,0.2989072917997515,0.07389472565734664,0.0010467970093728759
Morocco,147327,21832,Safi,0.4595655661292213,7.73113727244755,685427.8373122725,0.004016652125417674,13999.46621423663,286.0160667521286,0.9268846395922944,4.932737567691919,13.375841898246938,17781.80320098033,0.2167425186728402,0.05598783498230731,0.0007577984031948693
Morocco,147329,21809,Kénitra,0.8047886657155546,15.032918306365936,1065797.019347996,0.009340610869038148,14668.118576231403,285.6746195952505,1.0378950815459522,8.565027620937096,16.59628327366018,26127.230491717066,0.4201167248287745,0.09832969535704185,0.0014706127041457316
Morocco,147328,21788,Boulemane,0.6250986877750992,5.115745247265483,52230.48582909861,0.00032774760053643,17489.41262932403,282.55172553633963,2.794293429771061,6.332205654414809,11.568181137498797,3300.3207549019608,0.18474111706018448,0.09476747766080323,0.000653831140862824
Morocco,147329,21814,Sidi Kacem,1.355788159575506,9.058983978539473,380559.423845466,0.005008761663839759,8563.674338561363,286.15606683333016,0.8852573633194487,3.7504149455362286,9.876499978643789,7445.05901470589,0.40461955602188443,0.0723614003305911,0.0014139820989975817
Morocco,147331,21825,Tan-Tan,0.1759991205200534,11.11205586161429,12981.736152574598,0.000807981794166665,1.0579146230246441,287.5095091248086,0.5843280109041917,13.935168479751676,10.797061803113623,1896.002629039155,0.08549481133619945,0.02471971792308782,0.00029736342146195223
Morocco,147331,21827,Tata,0.015457826060391106,1.8786473323595074,11840.631446333075,0.0010052660661165904,30830.688069169337,290.84821565831925,2.614846798157867,2.180895911270712,5.345962760244318,1371.176298347316,0.11218252529700597,0.05694162505397735,0.00038570814348331785
Morocco,147332,21823,Laâyoune,0.031882034456246926,2.8269178212102632,5859.434861268221,0.00023235390489816053,0.26646986326007177,287.95536063962555,0.7602073115818564,18.37277039141469,11.826380564791412,388.71018141836174,0.06891617178916931,0.055207163461572596,0.0002393293586759008
Morocco,147333,21829,El Kelaâ des Sraghna,0.36529322384225554,5.558332197320754,528333.5191166461,0.0027515371125340243,13870.059336078584,286.742079122404,0.964921193040724,3.5483418885551576,13.543671298763263,15923.093776960788,0.15532163357198758,0.07654397834145739,0.0005416771547704518
Morocco,147334,21810,Khémisset,0.3722722909714364,12.481720278032093,336249.0959700522,0.0009041130490722587,19726.290191135882,285.64505998484617,1.1380691704599855,14.74643401233921,20.454431240833696,8011.7665134803865,0.2737092822790146,0.0659771795399474,0.0009582146538558559
Morocco,147334,21812,Rabat,26.99545942993285,48.450539455128016,566118.3277012825,0.17173990697663719,24376.643628842696,287.74973074035256,1.1931868949444522,95.36664806730408,63.26790056780179,40338.596185048984,0.32971543027372135,0.10851963443600678,0.0011458409689051492
Morocco,147334,21813,Salé,0.5609141942142748,47.80349084208437,761510.0033854668,0.014162236363772302,25102.572031178,286.89948357506705,1.5472085954626582,35.45750634204578,27.15999208192598,15635.230757352927,0.32668355107307434,0.11168819308329178,0.0011386690104919544
Morocco,147333,21830,Essaouira,0.7503607934669052,3.2236807191847063,166859.83129615453,0.0008769414495911803,14178.604233175876,287.37071214430364,0.9861868841630573,4.671975794129584,13.738197136205754,3727.925218662467,0.19325177837843005,0.047905494610782834,0.0006724825120013913
Morocco,147335,21826,Taroudannt,0.740968122076821,4.468483157079318,252219.18060881257,0.0010535594627325002,8344.336757432318,287.0975841638342,1.5253355115220733,2.009691524437341,5.71228636089894,8719.090025059186,0.16702939235434242,0.07236841135521477,0.0005817861297607644
Morocco,147335,21828,Tiznit,0.19783882106503362,2.8642685873354714,171822.49994588358,0.001938378056438137,16734.393216637825,287.0348680299523,1.5979226695325708,2.1504840761703847,6.863646222416822,5112.721074834329,0.12983204056973663,0.027935648596289046,0.000452321494809434
Morocco,147336,21802,Béni Mellal,0.45825656028071937,9.179595159945707,822931.5575662216,0.004249086438714091,13772.340083872261,287.0285970973909,1.2544032407970673,7.009288913972765,14.369765568077575,23496.208448529436,0.26862766823238476,0.0834428767726296,0.000935891653127641
Morocco,147336,21799,Azilal,1.430477676100601,5.779428867685725,254755.62081213784,0.0006255085618665149,7980.184701923535,286.39887981715344,1.8254032595633842,5.240030559779322,10.173272439933182,5398.937055147063,0.2394184013245552,0.07468109289927083,0.0008359613748399011
Morocco,147337,21811,Larache,0.4775311451853838,13.787059292176322,319601.7271278546,0.007042646503652018,12510.39788634901,285.7647099627245,0.9962433469184432,5.4758094091088525,14.419623850050288,7125.896258578426,0.4477446862088908,0.0825236477021343,0.0015668298799641676
Morocco,147337,21808,Chefchaouen,1.243246087428251,5.448132636085111,192402.9430895671,0.0023420789291439988,6967.127148476579,285.73628778669064,1.3894744726618145,2.94315356871559,8.617521470367473,3676.9106078431378,0.4472370493412018,0.08280235721667308,0.001565209140237293
Morocco,147337,21817,Tétouan,0.7924805544444625,18.500954322028697,630828.6356409659,0.011079392103252822,19499.642145847145,287.42597311457286,1.2583510753968348,19.891158665866595,37.05551203601699,27453.153154278752,0.42427418577043635,0.1086325298884534,0.00147611637588964
Morocco,147338,21790,Taounate,0.5502089338292976,3.3510458534223506,226490.555357216,0.002545643894086384,3934.525663353243,286.6906849597464,0.9039672407231895,2.35176683244429,5.937308291345679,3935.0684901960776,0.38821609105039306,0.07059770353617169,0.0013541287227553332
Morocco,147338,21791,Taza,0.4005942922359157,9.448289393269278,250989.41851483824,0.0009542235717876243,17562.881072671124,285.80080725830925,1.5489215427269913,8.626283025065128,14.858839596056848,10698.485350490184,0.23356944109712327,0.09672730286699897,0.0008172455611226499
Morocco,147338,21787,Al Hoceïma,1.21735488871605,10.874907162015788,253130.93790149246,0.0020739493659889786,17121.683218081056,286.9528903077605,1.9434222667430188,18.536341223018873,24.820441367419676,15764.467640602577,0.20214334225400968,0.09142395924220165,0.0007044478347550654
Jordan,1705,36719,Al-Muwaqar,0.43507185276812654,1.8441836426835314,35757.29429789323,0.04148084986801571,18305.472397287216,283.43660955399974,0.7498893245044645,20.712128791837014,14.643701866764513,11122.49438525095,0.16554262595517294,0.04111585095138507,0.0005840552009694927
Jordan,1705,36715,Al-Jeeza,0.1808284372669588,0.872949628853583,43641.18112183197,0.010837056749265325,26845.480846275706,283.2788034213535,0.9124758310529081,14.544775027071857,15.923548858052005,17372.84967566902,0.1629657702786582,0.05529096463378277,0.0005752840251738153
Jordan,1705,36714,Jami'ah,23.998225769560207,12.327051728620905,359790.44342575537,0.16506606990354036,30923.053829882483,285.72965400584036,0.7378010497902135,53.4659450675413,25.807803250993356,30183.517859168798,0.18887334764003755,0.043316192345295323,0.0006610211610593871
Jordan,1705,36717,Amman,111.52309510260707,20.845611460393826,713384.8924852541,0.30084256817389876,13071.557236537683,287.4771901391472,0.6656409109665422,87.2239057499512,23.923355273297634,23152.30307682823,0.15583336353302002,0.030886118902403864,0.000542072097816151
Jordan,1705,36718,Marka,31.661530736592972,34.800174823804824,616681.0101423681,0.18621140123648303,24590.698240113248,285.9811765311079,1.3486129187238218,40.709377308708184,26.880836230905054,19200.777363423338,0.15172041243282983,0.027912762782223252,0.0005305258698253039
Jordan,1705,36720,Na'oor,3.0905679561336385,4.270224091529139,79636.55602823908,0.018659514078353524,17346.72526996173,285.54336384375375,2.1870365570445913,22.148762743860896,12.410017679505835,9818.416237513864,0.2627560389273375,0.03646039863951529,0.0009201966222934699
Jordan,1705,36716,Qwaismeh,21.39527919416777,11.433280586851168,331967.6589208739,0.13639497163801736,31037.89875346781,285.37388783223724,0.8983637330431858,45.757135257047025,20.89709167835123,26852.619685534573,0.19081476689748775,0.04271353503010498,0.0006686483067773252
Jordan,1705,36721,Sahab,1.0105115209491413,7.1724272545439245,65249.08055338955,0.02479064518116341,22940.07030153905,284.442600566959,1.080545806862501,34.472886107900315,25.11666952641267,8943.888909853242,0.17490807175636292,0.04489149314014547,0.0006149151758833986
Jordan,1705,36722,Wadisseer,8.745405432976426,14.121099279369414,223809.93327113293,0.0718588169738849,28302.610539488793,286.7071003769432,0.945122338672562,36.73012336009631,32.69117364323011,16041.557288198303,0.26681904362503595,0.06107814694991304,0.0009306328419290637
Jordan,1702,36728,Al-Ruseifa,1.5445168859074636,35.1808292318795,370317.43741387816,0.06805181202265577,30125.712217515982,292.807809383528,3.230757762305526,25.550230393237317,22.29116669448515,14898.589834751512,0.20445115864276886,0.09560240357495861,0.0006982435307077924
Jordan,1703,36724,Al-Qwaira,0.24912398945910091,0.48066398163207,6871.632271043447,0.004943383423004502,0.42312016610919656,287.61032387464206,1.2143186129886523,12.16377702684937,12.627294262782648,2363.636531205542,0.09900788466135661,0.023668893086158098,0.00034424315277538587
Jordan,1702,36726,Al-Shoona Al-Janoobiya,1.8102887610104585,2.558725070866692,58427.39140616208,0.022690682377082903,18484.655417701026,293.77752210783444,0.6001858433973541,10.651469139062316,8.572413552319428,4748.759105931677,0.29199089482426643,0.06754465922158538,0.0009939184343623396
Jordan,1702,36725,Dair Ala,10.626510747253654,10.631128617228498,170811.40421193704,0.07788528341912705,27180.39713153089,286.5885989273075,1.2274991707512768,28.867571032034686,19.01036268208857,11039.864811937345,0.2504987385537889,0.04712053286817636,0.0008740708440300771
Jordan,1707,36730,Al-Aghwar Al-Shimaliya,2.441124561999768,5.003244957441375,134585.34086978532,0.03792415619739314,24449.291495534464,286.0112478291242,0.9957697961548687,30.622089929460977,30.0925874376215,19992.98238500431,0.26083877728584615,0.04441402296489718,0.0009119878300789163
Jordan,1707,36735,Al-Koora,4.313080956591424,4.66382507921058,56653.35421374965,0.017025438117921784,1003.1036958105071,285.53617564256643,0.9360002978857233,16.82721333303863,9.901495196445872,4224.950328030583,0.31211023212335487,0.05242954224835576,0.001093067214411577
Jordan,1707,36736,Al-Mazar Al-Shimali,4.4289505479809055,4.289556132469406,35803.76496161935,0.02282184518420144,14965.443767237903,288.7455874599967,0.7277308837776144,20.588163758115666,15.489214213009237,3279.977069307642,0.3305041417479515,0.025327790027033472,0.0011446205798512508
Jordan,1707,36731,Al-Ramtha,3.055593898251,3.4663648361142823,89905.58145165368,0.0186031197592513,12113.447534103947,287.8318057244548,1.191639759399879,16.21963830122703,9.238767937654183,9326.0375975067,0.33044703943388803,0.02987913914046728,0.001148056027380898
Jordan,1707,36734,Beni Kinana,4.059367258084331,5.308259809470185,112098.88604039623,0.01804716160292611,12457.579817500979,288.33097723961487,0.7814982268152304,19.689222632814275,13.451134133217169,7860.014887657236,0.33345625383686206,0.03549156310851392,0.0011565051283398738
Jordan,1707,36729,Al-Teeba,3.065302959052947,4.338181574437782,107591.40954555696,0.01362883736109343,4960.729077038899,291.95495767036675,0.9702892832718016,13.860142358743081,12.021056693330838,6411.701855154552,0.35444677197546115,0.10118875190287153,0.0012140460802712283
Jordan,1707,36732,Beni Obaid,3.3658567382551485,5.36766840035152,121240.84433637523,0.04029952146671147,22301.00250245975,285.72276786995565,0.9973759106766474,24.903648074942105,20.517335144242402,12586.889705265745,0.2666517570614815,0.03965438852781425,0.0009332534437117235
Jordan,1708,36737,Jarash,2.6846952605639474,4.658164981971866,197188.87580714852,0.016590893324513942,11183.960379078952,286.45641254978415,1.503526246733799,18.69591879512539,13.374138529989603,17203.98447527439,0.28817449686347796,0.052771532938416764,0.001005997716365994
Jordan,1704,36741,Al-Mazar Al-Janoobi,1.4402754232490937,4.380661079593449,57575.09830489533,0.026852698766048174,31420.188850808787,283.87539718411983,0.9774025039081761,26.2725427756118,22.602326246504518,9194.35967566901,0.16645525599468053,0.02287656295479311,0.0005863673204716599
Jordan,1704,36738,Al-Aghwar Al-Janoobiya,0.49802322757963036,1.5297809262656492,21312.27496419161,0.015296653904468912,19857.91465713572,296.6164184328788,1.4328484401462087,16.161827296151984,25.889246157434915,3824.458755703541,0.11140385866165162,0.08796223261519977,0.00037558223934546343
Jordan,1709,36745,Al-Shobak,0.39866595495623436,0.4536043052706442,7124.58678658061,0.023813815100436786,11935.064109976329,281.69367043165215,0.9923288425287734,15.993589180207737,12.126253383648212,2501.7736675299066,0.15772239565849305,0.023618780617771003,0.0005599074889286926
Jordan,1709,36746,Wadi Moosa,1.181185223916362,2.9411046557359697,22103.26471813683,0.03709477896063833,7523.54946154361,283.5388882635174,1.94117166501427,33.02338461015319,27.428370143673455,4455.178342582314,0.12235774099826813,0.019163334804345643,0.0004315377751095307
Montenegro,25350,47603,Administrative unit not available,0.08040539802366822,0.1638442035089335,2208.3595320767454,0.007415433403049891,11195.457892146398,278.3938297326171,0.8006893289264414,0.6057832570499062,1.1536072383336997,97.24840553174494,0.573800673087438,0.029803528177656143,0.002061111317152912
Montenegro,25351,47604,Administrative unit not available,0.7832374303058196,1.4824147881677758,26070.69112646079,0.009229542524917717,20291.276818399998,287.5560244696532,1.5673024220652043,12.591868031713407,14.230318115312897,3340.548519001614,0.5997076189546839,0.1051283274544803,0.0020855331411009028
Montenegro,25352,47605,Administrative unit not available,0.2041660821472892,1.0890697088468069,17869.174739261223,0.010321328206395287,18880.79917621255,278.289516531066,0.708197151903032,3.682292576950325,7.07075739878272,1255.3874018421704,0.5579614639282227,0.05674870344166772,0.002004967599510477
Montenegro,25354,47607,Administrative unit not available,1.987023033160055,1.3174892719586495,14135.778954734054,0.04203069920367053,19272.194868094302,288.0583164966409,1.849352787896136,16.763774968961375,18.51624247839799,2680.75770856591,0.5957220196723938,0.11850664536208265,0.0020680604778836186
Montenegro,25355,47608,Administrative unit not available,0.3124003259070077,0.7523223557741774,10108.188158272395,0.004035071728576839,14295.14338881281,283.61316008654546,3.727253243505958,8.716008102104363,10.16862757436378,1946.7460449229573,0.5595510482788086,0.08523004805451397,0.0019729375326168214
Montenegro,25356,47609,Administrative unit not available,0.5486655488963383,0.9782213629854406,11348.738320975455,0.003693157249199277,1375.8964115477074,283.69054003740763,1.3519948116284601,4.965322797960699,5.104154409899051,744.0779610920478,0.6127204298973083,0.045456751978910304,0.0021598197451931766
Montenegro,25357,47610,Administrative unit not available,0.9545546768350346,1.491001063227264,13344.074141648067,0.03019529748482568,20051.679600140822,287.1797712040968,2.462283727689694,9.299318925342558,8.635675361102388,1998.6971464362725,0.650765687891259,0.104925282952039,0.002266056850601653
